073324,台積電統一63購01,T,1.65,2.00,1.30,00,W2,0
073325,華邦電統一53購01,T,31.90,34.80,29.00,00,W2,0
073326,華邦電統一53購02,T,14.90,16.80,13.00,00,W2,0
073328,敬鵬統一55購01  ,T,0.31,0.58,0.04,00,W2,0
073329,昆盈統一5B購01  ,T,0.17,0.28,0.06,00,W2,0
07332U,力積電中信55售04,T,0.08,5.40,0.01,00,W4,0
073330,材料統一53購01  ,T,0.01,0.11,0.01,00,W2,0
073331,矽格統一55購01  ,T,1.06,1.36,0.76,00,W2,0
073332,迅得統一53購03  ,T,0.02,0.19,0.01,00,W2,0
073333,訊芯統一53購02  ,T,0.19,0.36,0.02,00,W2,0
07333U,臺股指中信59售17,T,0.14,0.77,0.01,00,W4,0
07334U,台積電永豐55售14,T,0.18,2.10,0.01,00,W4,0
07335U,緯穎永豐55售07  ,T,1.04,15.40,0.01,00,W4,0
07336U,力積電永豐56售04,T,0.23,2.05,0.01,00,W4,0
07337U,T50正2富邦57售02,T,0.15,2.20,0.01,00,W4,0
07338U,T50正2富邦57售03,T,0.19,2.24,0.01,00,W4,0
07339U,臺股指富邦56售11,T,0.37,2.27,0.01,00,W4,0
07340U,致茂國票56售04  ,T,0.62,1.38,0.01,00,W4,0
07341U,金像電國票56售05,T,0.67,1.70,0.01,00,W4,0
07342U,上緯控國票55售04,T,1.22,2.08,0.38,00,W4,0
07343U,上緯控國票56售02,T,0.97,2.26,0.01,00,W4,0
073441,聯發科永豐57購01,T,1.91,3.27,0.55,00,W2,0
073448,京元電兆豐53購01,T,10.50,12.00,8.95,00,W2,0
073449,上銀統一53購02  ,T,0.02,0.21,0.01,00,W2,0
07344U,力積電國票55售06,T,0.34,3.17,0.01,00,W4,0
073450,鴻海統一63購01  ,T,0.96,1.21,0.71,00,W2,0
073451,台積電統一53購04,T,3.01,3.71,2.31,00,W2,0
073452,台積電統一53購05,T,2.44,2.96,1.92,00,W2,0
073453,昆盈統一53購01  ,T,0.02,0.27,0.01,00,W2,0
073454,昆盈統一53購02  ,T,0.02,0.21,0.01,00,W2,0
073455,昆盈統一5C購01  ,T,0.16,0.31,0.01,00,W2,0
073456,漢唐統一55購01  ,T,2.38,2.92,1.84,00,W2,0
073457,南亞科統一53購01,T,27.90,30.50,25.30,00,W2,0
073458,牧德統一53購02  ,T,0.41,0.74,0.08,00,W2,0
07345U,南電國票56售03  ,T,0.15,7.65,0.01,00,W4,0
073460,富世達統一5B購01,T,1.26,1.56,0.96,00,W2,0
07346U,T50正2國泰56售05,T,0.26,3.68,0.01,00,W4,0
07347U,台灣50群益55售06,T,1.65,8.90,0.01,00,W3,0
073487,台灣50富邦53購01,T,29.10,43.70,14.50,00,W2,0
07348U,台灣50群益55售07,T,0.23,3.85,0.01,00,W4,0
07349U,T50正2群益55售06,T,0.24,13.00,0.01,00,W4,0
073500,臺股指富邦56購01,T,7.40,23.20,0.01,00,W2,0
073502,元債2X凱基55購01,T,0.05,9995.00,0.01,00,W1,0
07350U,金像電群益56售03,T,0.27,5.80,0.01,00,W4,0
073512,台積電凱基54購08,T,9.70,11.90,7.45,00,W2,0
07351U,台光電群益57售04,T,0.14,3.94,0.01,00,W4,0
07352U,緯穎群益55售11  ,T,2.04,3.48,0.60,00,W4,0
07353U,力積電群益56售06,T,0.23,1.80,0.01,00,W4,0
07354U,台灣50元大57售03,T,0.20,3.82,0.01,00,W4,0
07355U,臺指2X元大55售02,T,0.25,2.49,0.01,00,W4,0
07356U,台積電元大55售48,T,0.07,5.10,0.01,00,W4,0
073577,材料群益53購01  ,T,0.03,0.56,0.01,00,W2,0
07357U,旺宏元大55售19  ,T,0.06,4.94,0.01,00,W4,0
073585,SGBR2X元富53購01,T,0.11,9995.00,0.01,00,W1,0
07358U,帆宣元大55售02  ,T,0.65,2.10,0.01,00,W4,0
073595,台積電元富53購02,T,8.30,10.00,6.55,00,W2,0
073596,台積電元富53購03,T,66.50,80.50,52.50,00,W2,0
073597,台積電元富53購04,T,62.50,76.50,48.50,00,W2,0
07359U,力積電元大55售09,T,0.19,3.34,0.01,00,W4,0
07360U,臺股指元大5B售05,T,0.67,3.84,0.01,00,W4,0
07361U,道瓊銀凱基56售01,T,0.33,9995.00,0.01,00,W4,0
07362U,台積電凱基55售35,T,0.09,35.20,0.01,00,W4,0
07363U,金像電凱基55售10,T,0.54,2.39,0.01,00,W4,0
07364U,亞翔凱基55售08  ,T,0.49,3.11,0.01,00,W4,0
07365U,緯穎凱基55售14  ,T,1.66,3.46,0.01,00,W4,0
07366U,力積電凱基55售08,T,0.10,3.56,0.01,00,W4,0
07367U,力積電凱基56售09,T,0.12,5.15,0.01,00,W4,0
07368U,聯發科永豐56售05,T,0.26,3.15,0.01,00,W4,0
07369U,奇鋐永豐56售14  ,T,0.80,1.73,0.01,00,W4,0
073706,台積電國票57購01,T,8.25,11.70,4.75,00,W2,0
073707,台積電國票59購02,T,7.75,10.30,5.15,00,W2,0
073708,台積電國票5A購01,T,8.00,11.50,4.50,00,W2,0
073709,台積電國票5B購01,T,7.05,9.65,4.43,00,W2,0
07370U,臺股指富邦56售12,T,0.34,2.88,0.01,00,W4,0
07371U,臺股指富邦56售13,T,0.31,4.12,0.01,00,W4,0
07372U,T50正2凱基57售02,T,0.40,2.97,0.01,00,W4,0
073731,台積電永豐63購01,T,59.50,86.00,32.60,00,W2,0
073738,和大統一5B購01  ,T,0.16,0.27,0.05,00,W2,0
073739,華邦電統一59購01,T,9.40,10.50,8.25,00,W2,0
07373U,T50正2凱基57售03,T,0.28,3.70,0.01,00,W4,0
073742,美律統一53購02  ,T,0.02,0.32,0.01,00,W2,0
073743,美律統一55購01  ,T,0.11,0.35,0.01,00,W2,0
073746,慧洋統一53購02  ,T,0.06,0.42,0.01,00,W2,0
073748,智原統一53購01  ,T,0.01,0.18,0.01,00,W2,0
073749,達興統一53購06  ,T,1.40,1.81,0.99,00,W2,0
07374U,台積電凱基56售28,T,0.08,21.00,0.01,00,W4,0
073750,達興統一56購01  ,T,1.37,1.78,0.96,00,W2,0
073752,矽格統一53購01  ,T,1.42,2.05,0.79,00,W2,0
073753,訊芯統一53購03  ,T,0.13,0.39,0.01,00,W2,0
073754,愛普統一53購01  ,T,0.82,1.18,0.46,00,W2,0
073756,愛普統一59購01  ,T,0.85,1.17,0.53,00,W2,0
07375U,緯穎凱基56售05  ,T,2.05,5.25,0.01,00,W4,0
07376U,南電凱基56售09  ,T,0.23,4.35,0.01,00,W4,0
073770,鴻海凱基61購01  ,T,3.14,5.35,0.91,00,W2,0
07377U,南茂凱基56售03  ,T,0.55,2.37,0.01,00,W4,0
07378U,臺股指凱基5B售04,T,0.50,4.31,0.01,00,W4,0
073796,緯穎凱基54購01  ,T,7.35,10.50,4.11,00,W2,0
073798,臺股指凱基55購01,T,11.70,30.70,0.01,00,W2,0
07379U,世芯元富56售08  ,T,1.09,2.02,0.16,00,W4,0
073800,滬深2X元富53購01,T,1.01,9995.00,0.01,00,W1,0
073805,和大元富53購01  ,T,0.10,0.40,0.01,00,W2,0
07380U,精成科元富56售03,T,7.30,13.30,1.50,00,W4,0
073810,廣宇元富53購02  ,T,0.10,1.64,0.01,00,W2,0
07381U,富世達元富56售03,T,0.85,2.35,0.01,00,W4,0
073820,南亞科元富53購01,T,49.20,55.00,43.30,00,W2,0
073824,奇鋐元富53購01  ,T,14.90,17.20,12.60,00,W2,0
073825,材料元富59購01  ,T,0.04,0.57,0.01,00,W2,0
07382U,臺股指元富56售17,T,0.52,3.06,0.01,00,W4,0
07383U,臺股指元富56售18,T,0.57,3.11,0.01,00,W4,0
07384U,臺股指元富56售19,T,0.60,2.82,0.01,00,W4,0
07385U,智邦國票56售06  ,T,0.71,2.32,0.01,00,W4,0
07386U,日月光國票56售06,T,0.27,2.37,0.01,00,W4,0
073878,元債2X群益53購01,T,0.02,9995.00,0.01,00,W1,0
07387U,台虹國票56售01  ,T,0.48,2.14,0.01,00,W4,0
073880,台泥群益53購01  ,T,0.04,0.95,0.01,00,W2,0
07388U,南茂國票56售07  ,T,0.57,3.17,0.01,00,W4,0
07389U,楠梓電群益56售02,T,1.25,1.99,0.51,00,W4,0
07390U,聯發科群益56售03,T,0.10,2.65,0.01,00,W4,0
07391U,聯發科群益56售04,T,0.20,1.90,0.01,00,W4,0
07392U,力積電群益56售09,T,0.13,3.28,0.01,00,W4,0
07393U,台積電元大56售05,T,0.11,4.31,0.01,00,W4,0
073942,臺股指富邦56購02,T,8.85,16.70,0.91,00,W2,0
07394U,精成科元大56售04,T,1.78,2.90,0.70,00,W4,0
07395U,緯穎元大56售02  ,T,1.48,8.65,0.01,00,W4,0
073964,元金反國票59購01,T,0.05,9995.00,0.01,00,W1,0
07396U,臺股指元大56售27,T,0.21,3.38,0.01,00,W4,0
07397U,臺股指元大56售28,T,0.28,3.45,0.01,00,W4,0
07398U,臺股指元大59售16,T,0.66,2.88,0.01,00,W4,0
073994,中鴻統一53購04  ,T,0.02,0.29,0.01,00,W2,0
073995,中鴻統一55購01  ,T,0.02,0.22,0.01,00,W2,0
073996,台積電統一56購05,T,2.23,2.75,1.71,00,W2,0
073999,群光統一55購01  ,T,0.06,0.22,0.01,00,W2,0
07399U,台灣50永豐59售01,T,0.39,7.60,0.01,00,W3,0
074000,友達統一53購01  ,T,0.23,0.61,0.01,00,W2,0
074001,美律統一53購03  ,T,0.02,0.32,0.01,00,W2,0
074002,美律統一56購01  ,T,0.15,0.28,0.02,00,W2,0
074003,智易統一53購01  ,T,0.02,0.31,0.01,00,W2,0
074004,材料統一57購01  ,T,0.04,0.14,0.01,00,W2,0
074005,豐藝統一53購01  ,T,0.04,0.29,0.01,00,W2,0
074006,愛普統一53購02  ,T,0.83,1.23,0.43,00,W2,0
074007,緯穎統一59購01  ,T,1.49,1.85,1.13,00,W2,0
074008,美利達統一53購01,T,0.02,0.19,0.01,00,W2,0
074009,美利達統一55購01,T,0.02,0.16,0.01,00,W2,0
07400U,南亞中信56售03  ,T,0.41,6.25,0.01,00,W4,0
074015,和大元富53購02  ,T,0.10,1.00,0.01,00,W2,0
07401U,旺宏中信5A售02  ,T,0.13,1.09,0.01,00,W4,0
07402U,聯發科中信5C售02,T,0.38,0.89,0.01,00,W4,0
074032,材料元富53購03  ,T,0.10,0.68,0.01,00,W2,0
074034,亞翔元富53購01  ,T,6.40,8.00,4.78,00,W2,0
074039,台灣50凱基55購01,T,20.90,35.50,6.30,00,W2,0
07403U,台積電凱基56售30,T,0.10,12.30,0.01,00,W4,0
07404U,金像電凱基56售06,T,0.16,5.70,0.01,00,W4,0
074052,台積電凱基53購06,T,70.50,88.00,53.00,00,W2,0
074056,聯發科凱基61購01,T,2.22,3.58,0.86,00,W2,0
07405U,世芯凱基56售04  ,T,1.82,4.30,0.01,00,W4,0
074067,世芯凱基61購01  ,T,1.85,3.40,0.30,00,W2,0
07406U,精成科凱基56售03,T,0.44,3.04,0.01,00,W4,0
074076,臺股指凱基55購02,T,11.00,25.30,0.01,00,W2,0
074077,臺股指凱基56購01,T,9.00,12.10,5.85,00,W2,0
07407U,臺股指凱基56售23,T,0.49,3.66,0.01,00,W4,0
07408U,智邦群益59售03  ,T,0.76,1.33,0.19,00,W4,0
074092,鴻海群益53購03  ,T,0.23,3.34,0.01,00,W2,0
07409U,強茂群益57售01  ,T,0.55,3.16,0.01,00,W4,0
07410U,一詮群益57售02  ,T,0.09,4.81,0.01,00,W4,0
07411U,世芯群益56售08  ,T,1.14,3.93,0.01,00,W4,0
074120,元黃金元大53購01,T,5.50,9995.00,0.01,00,W2,0
07412U,日月光群益58售01,T,0.44,2.24,0.01,00,W4,0
07413P,台積電凱基55售01,T,0.10,5.35,0.01,00,W4,0
07413U,緯穎群益56售07  ,T,2.21,4.73,0.01,00,W4,0
07414U,富世達群益56售06,T,1.16,2.66,0.01,00,W4,0
07415U,南亞元大56售01  ,T,1.21,3.81,0.01,00,W4,0
07416U,金像電元大56售05,T,0.96,2.73,0.01,00,W4,0
074171,臺股指元大54購01,T,4.63,7.80,1.46,00,W2,0
07417U,力積電元大56售05,T,0.26,2.01,0.01,00,W4,0
074187,大成鋼永豐53購01,T,0.03,1.60,0.01,00,W2,0
07418U,富世達元大56售07,T,1.01,2.51,0.01,00,W4,0
07419U,T50正2國票56售02,T,0.69,4.11,0.01,00,W4,0
074208,T50正2凱基55購01,T,7.50,13.40,1.51,00,W2,0
07420U,T50正2國票56售03,T,0.45,5.55,0.01,00,W4,0
07421U,群臺2X國票56售02,T,0.43,5.00,0.01,00,W4,0
074222,台積電凱基56購10,T,47.90,58.00,37.40,00,W2,0
07422U,台灣50元富56售02,T,0.45,3.35,0.01,00,W4,0
07423U,台灣50元富56售03,T,0.22,2.39,0.01,00,W4,0
074247,臺股指凱基54購01,T,20.40,34.70,6.10,00,W2,0
074249,三芳統一53購03  ,T,0.02,0.22,0.01,00,W2,0
07424U,金像電元富56售04,T,0.38,1.12,0.01,00,W4,0
074251,大成鋼統一53購03,T,0.01,0.28,0.01,00,W2,0
074252,大成鋼統一53購04,T,0.02,0.29,0.01,00,W2,0
074253,技嘉統一53購01  ,T,0.02,0.38,0.01,00,W2,0
074254,群光統一52購02  ,T,0.01,0.25,0.01,00,W2,0
074257,凱基金統一53購01,T,0.28,0.85,0.01,00,W2,0
074258,永道統一53購04  ,T,0.01,0.11,0.01,00,W2,0
074259,世紀鋼統一53購03,T,0.02,0.27,0.01,00,W2,0
07425U,聯鈞中信57售02  ,T,0.47,1.55,0.01,00,W4,0
074260,欣興兆豐53購01  ,T,12.80,14.70,10.90,00,W2,0
07426U,台達電永豐58售02,T,0.53,1.68,0.01,00,W4,0
07427U,台積電永豐57售08,T,0.39,2.14,0.01,00,W4,0
07428P,元黃金國票52售01,T,0.01,9995.00,0.01,00,W4,0
07428U,台灣50凱基56售06,T,0.48,3.38,0.01,00,W4,0
07429U,台灣50凱基57售03,T,0.67,4.29,0.01,00,W4,0
074302,台積電元富63購01,T,3.79,4.84,2.74,00,W2,0
07430U,元黃金凱基58售02,T,0.42,9995.00,0.01,00,W4,0
074311,大銀元富53購01  ,T,0.06,0.48,0.01,00,W2,0
074313,材料元富57購01  ,T,0.10,0.47,0.01,00,W2,0
07431U,群臺2X凱基56售01,T,0.31,5.15,0.01,00,W4,0
07432U,台達電凱基56售06,T,0.57,2.87,0.01,00,W4,0
074332,華城元大52購03  ,T,1.08,1.98,0.17,00,W2,0
07433U,台積電凱基56售32,T,0.11,7.10,0.01,00,W4,0
074348,台積電元大52購06,T,3.76,4.63,2.89,00,W2,0
07434U,聯發科凱基56售11,T,0.23,2.78,0.01,00,W4,0
07435U,強茂凱基56售02  ,T,0.86,2.60,0.01,00,W4,0
07436U,一詮凱基59售01  ,T,0.69,3.39,0.01,00,W4,0
074371,亞翔元大52購02  ,T,3.94,4.66,3.21,00,W2,0
07437U,日月光凱基57售03,T,0.34,3.94,0.01,00,W4,0
07438U,緯穎凱基56售07  ,T,2.97,4.77,1.17,00,W4,0
07439U,南亞元富56售01  ,T,0.56,1.72,0.01,00,W4,0
07440U,台達電元富56售02,T,0.13,2.43,0.01,00,W4,0
07441U,台達電元富56售03,T,0.38,1.76,0.01,00,W4,0
07442U,楠梓電元富56售03,T,2.02,2.97,1.07,00,W4,0
074431,東陽統一59購01  ,T,0.15,0.29,0.01,00,W2,0
074432,建準統一52購02  ,T,1.02,1.57,0.47,00,W2,0
074433,欣興統一53購01  ,T,6.50,7.45,5.55,00,W2,0
074434,華晶科統一53購01,T,0.04,0.26,0.01,00,W2,0
074435,永崴控統一56購01,T,0.02,0.12,0.01,00,W2,0
074436,龍德船統一55購02,T,1.60,1.93,1.27,00,W2,0
07443U,漢唐元富56售02  ,T,0.36,1.26,0.01,00,W4,0
07444U,宏達電元富56售03,T,1.25,2.14,0.36,00,W4,0
074455,T50反1國票53購01,T,0.02,1.52,0.01,00,W1,0
074456,臺指反國票59購01,T,0.10,0.34,0.01,00,W1,0
07445U,緯創元富56售06  ,T,1.81,3.06,0.56,00,W4,0
07446U,神達元富56售04  ,T,0.98,1.73,0.23,00,W4,0
074473,FBNQ2X元富53購01,T,1.84,9995.00,0.01,00,W2,0
07447U,AES元富56售04   ,T,1.84,2.39,1.29,00,W4,0
074488,緯穎元富59購01  ,T,2.76,3.48,2.04,00,W2,0
07448U,富世達元富56售04,T,2.20,3.70,0.70,00,W4,0
074495,元黃金凱基53購01,T,4.01,9995.00,0.01,00,W2,0
07449U,台達電國泰57售03,T,0.60,2.32,0.01,00,W4,0
07450U,台達電國泰57售04,T,0.27,1.99,0.01,00,W4,0
07451U,台積電群益56售07,T,0.22,1.97,0.01,00,W4,0
07452U,精成科群益58售03,T,2.77,3.81,1.77,00,W4,0
074539,鴻海群益63購01  ,T,1.66,2.99,0.33,00,W2,0
07453U,國企2X元大56售03,T,0.93,9995.00,0.01,00,W3,0
07454U,台達電元大56售06,T,0.10,21.60,0.01,00,W4,0
07455U,台達電元大56售07,T,0.70,1.85,0.01,00,W4,0
07456U,楠梓電元大56售03,T,0.77,1.34,0.20,00,W4,0
07457U,京元電元大56售05,T,1.02,4.07,0.01,00,W4,0
07458U,力積電元大56售06,T,0.32,1.88,0.01,00,W4,0
07459U,南亞中信56售05  ,T,0.30,0.73,0.01,00,W4,0
07460U,川湖中信5B售02  ,T,0.86,1.74,0.01,00,W4,0
07461U,國企2X凱基58售01,T,0.79,9995.00,0.01,00,W3,0
074623,滬深2X凱基57購01,T,2.25,9995.00,0.01,00,W1,0
07462U,川湖凱基56售06  ,T,2.49,4.26,0.72,00,W4,0
07463U,台光電凱基56售05,T,0.34,3.57,0.01,00,W4,0
07464U,力積電凱基59售02,T,0.48,2.37,0.01,00,W4,0
07465U,富世達凱基56售05,T,1.24,2.89,0.01,00,W4,0
07466U,台虹凱基56售03  ,T,0.34,2.24,0.01,00,W4,0
07467U,聯發科元富56售04,T,0.21,3.61,0.01,00,W4,0
07468U,聯發科元富56售05,T,0.66,2.36,0.01,00,W4,0
07469U,陽明元富56售01  ,T,1.40,2.96,0.01,00,W4,0
074706,台積電元富63購02,T,11.90,15.40,8.40,00,W2,0
07470U,台虹元富56售02  ,T,0.85,1.68,0.02,00,W4,0
07471U,川湖元大56售01  ,T,2.74,5.95,0.01,00,W4,0
07472U,台達電元大56售10,T,0.63,2.01,0.01,00,W4,0
07473U,金像電元大56售11,T,0.86,1.74,0.01,00,W4,0
074747,旺宏統一55購02  ,T,7.85,8.80,6.90,00,W2,0
074748,聯發科統一53購05,T,0.87,1.21,0.53,00,W2,0
074749,萬海統一53購01  ,T,0.10,0.39,0.01,00,W2,0
07474U,南電元大56售08  ,T,0.60,2.70,0.01,00,W4,0
074750,漢翔統一52購01  ,T,0.37,0.76,0.01,00,W2,0
074751,威強電統一53購02,T,0.02,0.18,0.01,00,W2,0
074752,威強電統一55購02,T,0.03,0.17,0.01,00,W2,0
074753,台郡統一55購01  ,T,0.16,0.40,0.01,00,W2,0
074754,台表科統一59購01,T,0.25,0.37,0.12,00,W2,0
074755,巨大統一53購04  ,T,0.02,0.19,0.01,00,W2,0
074756,世紀鋼統一53購04,T,0.02,0.23,0.01,00,W2,0
07475U,元日2X群益58售01,T,1.95,9995.00,0.01,00,W3,0
07476U,川湖群益58售03  ,T,1.12,4.07,0.01,00,W4,0
07477U,台達電群益56售07,T,0.74,3.61,0.01,00,W4,0
07478U,聯發科群益56售07,T,0.39,2.09,0.01,00,W4,0
07479U,AES群益56售04   ,T,1.78,3.43,0.13,00,W4,0
07480U,AES群益56售05   ,T,2.94,4.04,1.84,00,W4,0
07481U,臺股指群益56售05,T,0.40,1.98,0.01,00,W4,0
07482U,臺股指群益56售06,T,0.21,1.79,0.01,00,W4,0
07483U,台達電永豐56售04,T,0.43,3.30,0.01,00,W4,0
07484U,奇鋐永豐56售15  ,T,0.80,2.35,0.01,00,W4,0
07485U,新興元富56售03  ,T,1.80,3.17,0.43,00,W4,0
074860,台積電統一63購02,T,1.86,2.21,1.51,00,W2,0
074861,碩天統一55購01  ,T,0.10,0.24,0.01,00,W2,0
074862,材料統一63購01  ,T,0.14,0.19,0.09,00,W2,0
07486U,一詮國票56售02  ,T,0.40,1.75,0.01,00,W4,0
07487U,富世達國票57售02,T,1.05,2.25,0.01,00,W4,0
07488U,台塑中信56售01  ,T,0.75,3.02,0.01,00,W4,0
07489U,南亞中信56售07  ,T,0.60,3.22,0.01,00,W4,0
074901,台積電凱基53購07,T,11.90,14.50,9.30,00,W2,0
074902,台積電凱基53購08,T,60.50,72.50,48.30,00,W2,0
07490U,台達電中信5C售03,T,0.53,0.99,0.07,00,W4,0
07491U,金像電中信5C售03,T,0.47,0.91,0.03,00,W4,0
074925,FBNQ2X元富53購02,T,3.14,9995.00,0.01,00,W2,0
074926,中502X元富53購01,T,0.27,9995.00,0.01,00,W1,0
07492U,台達電凱基56售09,T,0.14,17.30,0.01,00,W4,0
074935,中鋼元富53購01  ,T,0.10,2.13,0.01,00,W1,0
07493U,金像電凱基56售07,T,0.69,2.17,0.01,00,W4,0
074946,群創元富53購01  ,T,2.91,5.20,0.60,00,W1,0
07494U,台灣50元大56售06,T,0.13,4.47,0.01,00,W4,0
07495U,T50正2元大57售02,T,0.39,6.35,0.01,00,W4,0
07496U,南亞元大56售02  ,T,1.41,3.22,0.01,00,W4,0
07497U,台達電元大56售15,T,0.29,3.97,0.01,00,W4,0
07498U,旺宏元大56售04  ,T,0.10,2.24,0.01,00,W4,0
07499U,京元電元大56售06,T,0.50,3.94,0.01,00,W4,0
07500U,貿聯元大56售03  ,T,1.65,3.15,0.15,00,W4,0
07501U,力積電元大56售08,T,0.14,6.40,0.01,00,W3,0
07502U,南電元大56售09  ,T,0.22,6.70,0.01,00,W4,0
07503U,南亞群益56售02  ,T,1.20,4.85,0.01,00,W4,0
07504U,力積電群益56售10,T,0.25,5.25,0.01,00,W4,0
075053,鴻海兆豐53購01  ,T,2.07,2.90,1.24,00,W2,0
07505U,富世達群益56售09,T,1.88,3.08,0.68,00,W4,0
07506U,智邦中信5C售03  ,T,0.35,0.81,0.01,00,W4,0
075071,富邦金元富53購01,T,0.62,2.09,0.01,00,W2,0
075075,時碩元富53購01  ,T,0.04,0.26,0.01,00,W2,0
07507U,東元元富56售02  ,T,2.73,5.10,0.33,00,W4,0
075086,台積電國票55購01,T,11.90,17.10,6.65,00,W2,0
07508U,T50正2國票57售01,T,0.63,4.91,0.01,00,W4,0
07509U,欣興國票57售04  ,T,0.16,1.52,0.01,00,W4,0
075106,台積電統一53購07,T,2.57,3.09,2.05,00,W2,0
075107,華邦電統一53購03,T,14.90,16.20,13.60,00,W2,0
075108,華邦電統一59購02,T,7.10,8.10,6.10,00,W2,0
075109,華碩統一53購02  ,T,0.05,0.30,0.01,00,W2,0
07510U,健鼎國票57售01  ,T,0.39,2.26,0.01,00,W4,0
075111,南亞科統一59購01,T,13.40,14.70,12.10,00,W2,0
075112,潤泰全統一53購01,T,0.11,0.33,0.01,00,W2,0
075113,威強電統一53購03,T,0.11,0.30,0.01,00,W2,0
075114,永崴控統一53購01,T,0.01,0.13,0.01,00,W2,0
07511U,建準國泰57售01  ,T,1.22,1.94,0.50,00,W4,0
075123,元債2X永豐56購01,T,0.17,9995.00,0.01,00,W1,0
07512U,台灣50富邦56售09,T,0.18,1.48,0.01,00,W4,0
07513P,元黃金國票59售01,T,0.02,9995.00,0.01,00,W4,0
07513U,T50正2富邦63售01,T,0.45,3.44,0.01,00,W4,0
07514U,南亞群益56售03  ,T,1.26,2.72,0.01,00,W4,0
07515U,世芯群益56售11  ,T,0.47,3.57,0.01,00,W4,0
07516U,南亞元大56售03  ,T,0.51,7.80,0.01,00,W3,0
07517U,南亞元大56售04  ,T,1.73,2.94,0.52,00,W4,0
075185,中鋼群益52購01  ,T,0.07,0.72,0.01,00,W2,0
07518U,台達電元大56售19,T,0.53,2.48,0.01,00,W4,0
07519U,欣興元大56售15  ,T,0.26,2.60,0.01,00,W4,0
07520U,富世達元大56售10,T,1.45,2.50,0.40,00,W4,0
07521U,臺股指元大56售31,T,0.97,10.50,0.01,00,W4,0
07522U,臺股指元大56售32,T,0.50,2.72,0.01,00,W4,0
07523U,臺股指元大59售17,T,0.34,3.51,0.01,00,W4,0
07524U,台灣50凱基59售02,T,1.66,8.90,0.01,00,W3,0
07525U,T50正2凱基59售02,T,1.16,4.58,0.01,00,W4,0
075264,臺股指元大56購01,T,4.85,8.00,1.68,00,W2,0
075268,滬深2X國票55購01,T,0.28,9995.00,0.01,00,W1,0
07526U,南亞凱基56售03  ,T,1.23,3.42,0.01,00,W4,0
075274,台積電國票53購02,T,15.40,19.20,11.60,00,W2,0
07527U,聯詠凱基56售01  ,T,1.69,4.61,0.01,00,W4,0
075282,鴻海國泰52購01  ,T,3.49,6.80,0.16,00,W2,0
07528U,貿聯凱基57售01  ,T,1.91,4.03,0.01,00,W4,0
075296,華邦電兆豐53購01,T,21.30,24.00,18.60,00,W2,0
075297,緯穎兆豐53購01  ,T,5.15,6.20,4.07,00,W2,0
075298,喬山統一53購01  ,T,0.01,0.19,0.01,00,W2,0
075299,潤泰全統一53購02,T,0.02,0.23,0.01,00,W2,0
07529U,力積電凱基56售10,T,0.26,5.60,0.01,00,W4,0
075300,富華新統一55購01,T,0.10,0.28,0.01,00,W2,0
075305,中502X永豐53購01,T,0.10,9995.00,0.01,00,W1,0
07530U,AES凱基56售07   ,T,3.90,5.30,2.47,00,W4,0
07531U,臺股指中信56售11,T,0.44,2.34,0.01,00,W4,0
07532U,臺股指中信56售12,T,0.31,2.21,0.01,00,W4,0
075331,中502X凱基53購02,T,0.10,9995.00,0.01,00,W1,0
07533U,聯茂永豐56售01  ,T,0.41,1.67,0.01,00,W4,0
075342,台積電凱基56購11,T,8.85,10.60,7.10,00,W2,0
07534U,臺股指富邦56售14,T,0.31,2.85,0.01,00,W4,0
07535U,臺股指富邦5C售03,T,0.30,1.57,0.01,00,W4,0
07536U,臺股指富邦5C售04,T,0.35,2.57,0.01,00,W4,0
075373,鴻海群益56購01  ,T,1.09,1.54,0.64,00,W2,0
075376,華邦電群益55購01,T,17.30,19.20,15.40,00,W2,0
07537U,眾達元富56售01  ,T,1.73,2.98,0.48,00,W4,0
07538U,台達電國票57售05,T,1.08,2.80,0.01,00,W4,0
075390,玉晶光群益53購02,T,0.64,1.09,0.19,00,W2,0
07539U,台達電國票58售03,T,0.74,2.46,0.01,00,W4,0
075400,臺股指群益53購01,T,8.45,11.60,5.30,00,W2,0
075402,臺股指群益53購02,T,24.80,56.50,0.01,00,W2,0
07540U,可成國票56售02  ,T,1.02,3.06,0.01,00,W4,0
075417,元日2X元大54購01,T,0.02,9995.00,0.01,00,W1,0
075418,元日2X元大55購01,T,0.05,9995.00,0.01,00,W1,0
07541U,新興國票59售01  ,T,1.17,3.92,0.01,00,W3,0
075420,元日2X元大57購01,T,0.06,9995.00,0.01,00,W1,0
07542U,惠特國票57售02  ,T,0.72,1.44,0.01,00,W4,0
07543U,T50正2凱基63售01,T,0.94,6.90,0.01,00,W4,0
07544U,台達電凱基56售11,T,0.91,2.63,0.01,00,W4,0
07545U,欣興凱基56售09  ,T,0.09,2.70,0.01,00,W4,0
07546U,健鼎凱基56售01  ,T,0.38,2.63,0.01,00,W4,0
07547U,嘉澤凱基58售01  ,T,0.84,3.63,0.01,00,W4,0
07548U,聯茂凱基56售02  ,T,1.04,2.76,0.01,00,W4,0
075496,佳能永豐53購01  ,T,3.51,6.85,0.14,00,W2,0
07549U,臺股指凱基57售07,T,0.62,4.43,0.01,00,W4,0
075505,材料永豐59購01  ,T,0.10,0.52,0.01,00,W2,0
075507,台塑統一5B購01  ,T,0.50,0.69,0.31,00,W2,0
